x,y
271.9,511.7
287.1,512.5
302.2,513.4
317.4,514.3
332.6,515.1
347.7,516.0
362.8,517.0
378.8,518.7
394.1,519.5
409.1,520.4
423.8,521.5
438.4,522.9
452.4,524.5
465.7,525.2
479.7,526.8
493.1,527.5
506.5,528.2
520.6,529.7
534.4,530.2
548.5,531.7
562.7,533.2
576.4,533.6
590.0,532.9
604.0,531.8
617.6,529.7
631.2,527.4
645.0,525.1
659.5,523.8
673.7,522.6
687.4,521.6
701.5,521.8
715.5,523.5
729.3,525.3
743.5,528.2
757.1,531.4
770.9,535.9
784.7,540.4
797.7,543.9
811.3,548.6
824.9,553.2
837.8,556.8
850.8,561.8
863.2,565.9
875.5,570.0
887.6,572.8
900.9,576.3
914.1,578.4
927.7,580.3
942.2,582.9
956.2,584.6
970.9,587.1
984.8,588.8
998.8,590.5
1012.5,592.2
1026.9,595.1
1041.3,597.7
1055.2,599.4
1069.9,601.9
1083.7,603.7
1098.1,606.5
1112.0,609.5
1124.8,611.9
1137.7,615.5
1149.8,619.8
1160.8,623.4
1170.8,626.3
1180.6,629.2
1190.4,632.3
1199.8,635.5
1207.5,638.5
1214.6,640.6
1221.9,642.5
1229.4,644.3
1237.3,644.5
1246.1,644.1
1255.6,643.2
1265.2,642.4
1274.8,641.5
1284.9,641.5
1295.1,641.6
1304.8,642.0
1314.7,643.5
1323.6,644.4
1332.8,646.4
1341.5,647.4
1351.1,650.7
1360.2,655.3
1368.3,659.5
1376.9,664.7
1385.7,669.6
1394.7,674.5
1404.0,679.3
1413.4,683.8
1423.2,688.2
1433.1,692.5
1442.8,696.9
1452.3,701.4
1461.8,706.0
1470.4,709.8
1478.9,713.6
1487.1,717.7
1494.7,720.7
1501.3,723.1
1507.6,725.7
1512.0,726.8
1516.1,728.1
1520.0,729.6
1523.0,730.3
1526.7,731.9
1530.1,732.3
1534.7,732.0
1539.6,730.1
1545.5,727.7
1550.7,721.5
1556.8,714.8
1562.9,706.7
1569.3,698.5
1575.9,690.1
1582.5,681.8
1588.4,673.8
1594.6,667.0
1600.1,660.7
1604.4,655.2
1607.1,650.7
1609.3,648.0
1610.7,645.8
1612.2,643.4
1613.0,638.8
1613.3,633.3
1614.0,627.4
1616.5,621.8
1620.2,616.6
1626.3,616.6
1632.5,620.7
1634.6,628.7
1634.8,635.2
1632.9,641.9
1627.5,646.8
1619.6,652.0
1611.5,658.7
1604.0,666.3
1596.0,674.2
1587.9,683.7
1578.9,693.5
1569.4,703.9
1559.3,714.6
1549.6,726.3
1539.8,738.2
1529.0,749.3
1518.5,761.7
1506.9,773.4
1495.8,786.1
1484.4,799.1
1472.2,811.1
1460.0,823.2
1447.4,836.9
1434.1,849.8
1420.7,862.7
1407.9,876.5
1394.5,889.3
1381.8,903.1
1368.5,916.0
1355.9,929.7
1342.7,942.4
1329.3,955.3
1316.6,969.1
1303.3,981.8
1290.5,995.7
1277.8,1009.5
1265.2,1023.2
1253.0,1036.7
1241.8,1050.9
1231.1,1064.7
1220.0,1077.4
1209.4,1091.1
1197.2,1103.2
1186.0,1117.4
1174.3,1131.8
1163.0,1147.4
1150.8,1162.2
1139.1,1178.1
1126.5,1193.1
1114.3,1209.3
1102.3,1225.4
1089.4,1240.7
1077.2,1256.8
1065.1,1272.9
1053.1,1288.9
1041.4,1304.9
1029.9,1320.5
1019.2,1337.1
1008.7,1353.5
998.5,1369.7
988.6,1385.7
979.8,1402.4
970.7,1417.9
961.7,1433.2
953.1,1447.2
944.5,1459.5
938.5,1471.5
935.5,1478.8
932.5,1484.9
931.6,1488.1
931.3,1488.3
932.0,1487.8
932.2,1487.7
932.3,1487.6
932.4,1487.6
932.4,1487.6
932.4,1487.5
932.6,1487.5
932.7,1487.4
932.9,1487.3
932.3,1486.3
932.4,1486.3
932.4,1486.3
932.5,1486.2
932.6,1486.1
932.6,1486.1
932.6,1486.1
932.6,1486.1
932.7,1486.0
932.2,1485.0
932.2,1485.0
932.3,1485.0
932.3,1485.0
932.4,1484.9
932.4,1484.9
931.7,1485.3
930.6,1487.4
928.1,1490.4
924.2,1493.0
918.9,1493.8
912.9,1493.7
905.8,1490.3
898.3,1485.8
891.2,1482.3
883.6,1478.0
876.3,1474.7
868.9,1471.5
861.9,1469.4
855.1,1468.4
848.2,1467.7
842.0,1466.3
837.8,1463.6
836.1,1459.5
836.9,1454.9
839.2,1449.3
843.6,1445.1
848.1,1439.5
852.2,1432.8
856.5,1425.9
860.0,1418.2
863.5,1410.6
866.4,1403.2
869.6,1397.1
872.2,1391.4
874.8,1387.0
878.2,1384.7
883.2,1385.5
888.7,1387.3
894.0,1389.1
899.0,1391.2
903.5,1393.6
905.9,1396.0
907.4,1400.4
906.5,1403.7
905.8,1406.8
905.6,1408.3
905.6,1408.3
905.5,1408.4
905.4,1408.4
905.3,1408.5
905.2,1408.5
905.1,1408.6
905.7,1409.6
905.5,1409.6
905.4,1409.7
905.4,1409.7
905.4,1409.7
905.5,1409.6
905.5,1409.6
905.5,1409.6
905.5,1409.6
905.5,1409.6
905.5,1409.6
905.7,1409.6
905.7,1409.6
905.7,1409.5
905.7,1409.5
905.7,1409.5
905.8,1409.5
905.9,1409.4
905.9,1409.4
906.0,1409.4
906.1,1409.3
906.2,1409.2
906.9,1410.1
906.9,1410.1
906.7,1410.2
906.9,1410.1
907.0,1410.0
907.1,1410.0
906.6,1408.9
906.7,1408.9
906.8,1408.8
906.9,1408.8
907.0,1408.7
907.0,1408.7
907.2,1408.6
907.3,1408.5
907.3,1408.5
907.4,1408.4
907.4,1408.4
907.5,1408.3
907.6,1408.3
907.7,1408.2
907.7,1408.2
907.8,1408.2
907.9,1408.1
908.0,1408.1
908.0,1408.1
908.1,1408.0
908.1,1408.0
908.1,1407.9
908.1,1407.9
908.2,1407.9
908.2,1407.9
908.3,1407.8
908.3,1407.8
908.4,1407.8
908.4,1407.8
908.5,1407.7
908.5,1407.7
908.6,1407.6
908.6,1407.6
908.6,1407.6
908.6,1407.6
908.7,1407.6
908.8,1407.5
908.8,1407.5
908.8,1407.5
908.9,1407.5
908.9,1407.5
908.9,1407.5
908.9,1407.5
908.9,1407.5
908.9,1407.5
908.9,1407.5
908.9,1407.5
908.9,1407.5
908.9,1407.5
908.8,1407.5
908.8,1407.5
908.8,1407.5
909.0,1407.4
